"","Name","p_value","p_adj","time0","time12"
"12102","MH0161_GL0011613  [gene]  locus=scaffold168_5:19635:23321:- [Complete] codon-table.11",0.855132140584706,1,0,0
"12103","MH0161_GL0011614  [gene]  locus=scaffold168_5:23518:24801:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12104","MH0161_GL0011973  [gene]  locus=scaffold7635_1:90:635:- [Complete] codon-table.11",0.787406490666269,1,0,0
"12105","MH0161_GL0013249  [gene]  locus=scaffold14449_3:5392:6897:+ [Complete] codon-table.11",0.674986713970489,1,5.33527518205722e-06,2.49535026218336e-06
"12106","MH0161_GL0014581  [gene]  locus=scaffold27507_24:3463:5319:- [Complete] codon-table.11",0.787406490666269,1,0,0
"12107","MH0161_GL0015013  [gene]  locus=scaffold36486_5:9:2066:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12108","MH0161_GL0015504  [gene]  locus=scaffold54568_2:852:2060:+ [Complete] codon-table.11",0.105645429201877,1,0,2.59639634531895e-05
"12109","MH0161_GL0015550  [gene]  locus=scaffold61807_1:6064:9609:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12110","MH0161_GL0016628  [gene]  locus=scaffold66_4:2165:3265:- [Complete] codon-table.11",1,1,0,0
"12111","MH0161_GL0019990  [gene]  locus=scaffold13154_4:1441:2781:+ [Complete] codon-table.11",0.932646638965876,1,3.97418268225703e-05,4.36177756093882e-05
"12112","MH0161_GL0024578  [gene]  locus=scaffold2055_4:95:430:+ [Complete] codon-table.11",1,1,0,0
"12113","MH0161_GL0024647  [gene]  locus=scaffold17132_4:2139:3461:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12114","MH0161_GL0024650  [gene]  locus=scaffold17132_4:4396:6489:- [Complete] codon-table.11",0.150785565027971,1,0,5.05584479934775e-05
"12115","MH0161_GL0025436  [gene]  locus=scaffold434_2:8105:8554:+ [Complete] codon-table.11",1,1,0,0
"12116","MH0161_GL0026820  [gene]  locus=scaffold23170_1:1997:2644:+ [Complete] codon-table.11",0.855132140584706,1,0,0
"12117","MH0161_GL0030746  [gene]  locus=scaffold28552_1:1351:3063:+ [Complete] codon-table.11",1,1,0,0
"12118","MH0161_GL0030747  [gene]  locus=scaffold28552_1:3271:5025:+ [Complete] codon-table.11",1,1,0,0
"12119","MH0161_GL0031522  [gene]  locus=scaffold63785_3:1909:2991:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12120","MH0161_GL0032392  [gene]  locus=scaffold9701_6:364:2166:+ [Complete] codon-table.11",0.29450739368011,1,0,0
"12121","MH0161_GL0032808  [gene]  locus=scaffold22738_1:6822:9899:- [Complete] codon-table.11",1,1,0,0
"12122","MH0161_GL0033033  [gene]  locus=scaffold46715_4:3091:3486:+ [Complete] codon-table.11",1,1,0,0
"12123","MH0161_GL0034446  [gene]  locus=scaffold109_8:2026:2718:- [Complete] codon-table.11",1,1,0,0
"12124","MH0161_GL0035596  [gene]  locus=scaffold15090_9:2438:2779:- [Complete] codon-table.11",1,1,0,0
"12125","MH0161_GL0037232  [gene]  locus=scaffold30850_4:14284:15732:+ [Complete] codon-table.11",0.787406490666269,1,0,0
"12126","MH0161_GL0041082  [gene]  locus=scaffold27507_16:3095:4894:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12127","MH0161_GL0043777  [gene]  locus=scaffold31011_7:3:548:+ [Lack 5'-end] codon-table.11",1,1,0,0
"12128","MH0161_GL0043844  [gene]  locus=scaffold95005_1:203:574:- [Complete] codon-table.11",0.8203125,1,0.000117553919918175,0.000104496025243163
"12129","MH0161_GL0044085  [gene]  locus=scaffold42639_12:3382:4935:+ [Complete] codon-table.11",1,1,0,0
"12130","MH0161_GL0044617  [gene]  locus=scaffold14449_7:3140:4363:+ [Complete] codon-table.11",0.855132140584706,1,0,0
"12131","MH0161_GL0045996  [gene]  locus=scaffold17613_7:921:2252:+ [Complete] codon-table.11",1,1,0,0
"12132","MH0161_GL0046037  [gene]  locus=scaffold23118_4:1653:2429:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12133","MH0161_GL0046594  [gene]  locus=scaffold90902_2:40:1842:+ [Complete] codon-table.11",1,1,0,0
"12134","MH0161_GL0046713  [gene]  locus=scaffold28478_2:6035:7378:+ [Complete] codon-table.11",1,1,0,0
"12135","MH0161_GL0046764  [gene]  locus=scaffold50922_4:131:664:- [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"12136","MH0161_GL0046880  [gene]  locus=scaffold38476_10:666:2036:- [Complete] codon-table.11",0.422678074170635,1,0,0
"12137","MH0161_GL0048505  [gene]  locus=scaffold24560_15:522:1466:+ [Complete] codon-table.11",1,1,0,0
"12138","MH0161_GL0048848  [gene]  locus=scaffold8431_3:161:2149:- [Complete] codon-table.11",0.41849223344682,1,0,4.67230142448361e-06
"12139","MH0161_GL0049276  [gene]  locus=scaffold12804_11:482:1627:- [Lack 5'-end] codon-table.11",1,1,0,0
"12140","MH0161_GL0053710  [gene]  locus=scaffold18131_2:1805:2983:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12141","MH0161_GL0055199  [gene]  locus=scaffold1174_1:1580:2893:+ [Complete] codon-table.11",1,1,0,0
"12142","MH0161_GL0055755  [gene]  locus=scaffold14090_2:1004:2221:- [Lack 5'-end] codon-table.11",0.789268026134281,1,0,0
"12143","MH0161_GL0055799  [gene]  locus=scaffold55878_2:2352:3848:- [Complete] codon-table.11",0.833634883024682,1,2.35487802266991e-05,7.0904868007855e-05
"12144","MH0161_GL0057640  [gene]  locus=scaffold48589_3:1540:2325:+ [Complete] codon-table.11",0.293621543928906,1,0.000347175680945896,0.000358566564964008
"12145","MH0161_GL0057883  [gene]  locus=scaffold48475_3:243:1322:+ [Complete] codon-table.11",1,1,0,0
"12146","MH0161_GL0059023  [gene]  locus=scaffold23387_7:9875:10786:+ [Complete] codon-table.11",1,1,0,0
"12147","MH0161_GL0059326  [gene]  locus=scaffold32598_1:732:2891:- [Complete] codon-table.11",0.528612125255688,1,1.95935043355311e-05,1.38656917947649e-05
"12148","MH0161_GL0059804  [gene]  locus=scaffold58721_14:1967:3097:- [Complete] codon-table.11",1,1,0,0
"12149","MH0161_GL0060525  [gene]  locus=scaffold45509_4:409:1119:+ [Complete] codon-table.11",0.352542137499713,1,2.13171525727154e-05,1.72985178098834e-05
"12150","MH0161_GL0061117  [gene]  locus=scaffold12793_5:1731:3089:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12151","MH0161_GL0062489  [gene]  locus=scaffold952_13:6880:8502:- [Complete] codon-table.11",1,1,0,0
"12152","MH0161_GL0064248  [gene]  locus=scaffold79180_4:2675:3589:+ [Complete] codon-table.11",1,1,0,0
"12153","MH0161_GL0064901  [gene]  locus=scaffold51378_5:3357:4343:- [Complete] codon-table.11",1,1,0,0
"12154","MH0161_GL0065439  [gene]  locus=scaffold49788_12:657:1601:- [Complete] codon-table.11",0.441208519505878,1,1.12488487950821e-05,1.51940995377546e-05
"12155","MH0161_GL0066504  [gene]  locus=scaffold36486_9:943:1749:- [Complete] codon-table.11",1,1,0,0
"12156","MH0161_GL0067438  [gene]  locus=scaffold56628_3:1173:1772:- [Lack 5'-end] codon-table.11",0.0360316862182336,1,0,2.08074700619775e-05
"12157","MH0161_GL0069166  [gene]  locus=scaffold4470_15:747:2186:+ [Complete] codon-table.11",1,1,0,0
"12158","MH0161_GL0069344  [gene]  locus=scaffold49220_2:190:1626:- [Complete] codon-table.11",0.0591720678258594,1,0.000275090740486234,6.72167038048982e-05
"12159","MH0161_GL0070117  [gene]  locus=scaffold952_5:3519:4634:- [Complete] codon-table.11",0.422678074170635,1,0,0
"12160","MH0161_GL0071757  [gene]  locus=scaffold1749_1:273:2312:+ [Complete] codon-table.11",1,1,0,0
"12161","MH0161_GL0071760  [gene]  locus=scaffold1749_1:3956:4831:+ [Complete] codon-table.11",0.280712665268496,1,0,0
"12162","MH0161_GL0071792  [gene]  locus=scaffold1749_1:34942:37071:+ [Complete] codon-table.11",1,1,0,0
"12163","MH0161_GL0072172  [gene]  locus=scaffold49793_13:236:1717:- [Complete] codon-table.11",1,1,0,0
"12164","MH0161_GL0073308  [gene]  locus=scaffold8058_8:8258:9478:+ [Complete] codon-table.11",1,1,0,0
"12165","MH0161_GL0074092  [gene]  locus=scaffold78064_1:1918:2457:+ [Complete] codon-table.11",1,1,0,0
"12166","MH0161_GL0075018  [gene]  locus=scaffold79741_1:226:2502:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12167","MH0161_GL0075107  [gene]  locus=scaffold28007_13:877:1845:+ [Complete] codon-table.11",0.799846105662473,1,0,7.29897132622925e-06
"12168","MH0161_GL0077330  [gene]  locus=scaffold2030_16:1018:2148:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12169","MH0161_GL0081156  [gene]  locus=scaffold23846_2:971:1735:- [Lack 5'-end] codon-table.11",0.25,1,0.000795863906230416,0.00120540409139362
"12170","MH0161_GL0081722  [gene]  locus=scaffold5142_3:8190:9038:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12171","MH0161_GL0082654  [gene]  locus=scaffold5081_2:2:592:+ [Lack 5'-end] codon-table.11",0.0299739735865559,1,8.23394169959272e-06,2.55878298480378e-05
"12172","MH0161_GL0083054  [gene]  locus=scaffold48093_3:837:2192:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12173","MH0161_GL0083626  [gene]  locus=scaffold89474_1:864:2993:+ [Complete] codon-table.11",0.446872820710831,1,2.40223465521389e-05,0.00020236392293099
"12174","MH0161_GL0084740  [gene]  locus=scaffold10081_3:427:972:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"12175","MH0161_GL0085764  [gene]  locus=scaffold93692_1:1071:4037:- [Complete] codon-table.11",0.401678166469773,1,0,0
"12176","MH0161_GL0086073  [gene]  locus=scaffold3607_4:11131:13203:+ [Complete] codon-table.11",1,1,1.90876946855269e-05,1.77239671576759e-05
"12177","MH0161_GL0087126  [gene]  locus=C1336447_1:3:971:+ [Lack 5'-end] codon-table.11",0.105645429201877,1,0,1.02042325112312e-05
"12178","MH0161_GL0087353  [gene]  locus=scaffold40111_3:2327:3565:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12179","MH0161_GL0088353  [gene]  locus=scaffold72679_3:542:1555:+ [Complete] codon-table.11",1,1,0,0
"12180","MH0161_GL0090141  [gene]  locus=scaffold14703_33:311:1177:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12181","MH0161_GL0090821  [gene]  locus=scaffold90727_1:497:1894:- [Complete] codon-table.11",0.141482121482793,1,4.95753273813552e-06,2.29363594869234e-06
"12182","MH0161_GL0090822  [gene]  locus=scaffold90727_1:1926:2816:- [Complete] codon-table.11",0.932646638965876,1,0,8.33715994090678e-06
"12183","MH0161_GL0094646  [gene]  locus=scaffold12363_9:89:1048:- [Complete] codon-table.11",0.589638551626567,1,0,1.3668016238717e-05
"12184","MH0161_GL0094989  [gene]  locus=scaffold27010_1:23:553:- [Complete] codon-table.11",1,1,0,0
"12185","MH0161_GL0096126  [gene]  locus=scaffold4444_10:9:1316:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12186","MH0161_GL0097587  [gene]  locus=scaffold5080_7:110:1219:+ [Complete] codon-table.11",1,1,0,0
"12187","MH0161_GL0098618  [gene]  locus=scaffold52445_11:2320:3222:+ [Complete] codon-table.11",0.422678074170635,1,0,0
"12188","MH0161_GL0098715  [gene]  locus=scaffold51378_4:327:1442:- [Complete] codon-table.11",1,1,0,0
"12189","MH0161_GL0099379  [gene]  locus=scaffold27507_1:1816:3675:- [Complete] codon-table.11",0.932646638965876,1,0,2.15769256620661e-05
"12190","MH0161_GL0099484  [gene]  locus=scaffold41797_6:674:2428:- [Lack 5'-end] codon-table.11",1,1,0,0
"12191","MH0161_GL0099508  [gene]  locus=scaffold41831_2:192:617:+ [Complete] codon-table.11",1,1,0,0
"12192","MH0161_GL0099592  [gene]  locus=scaffold316_2:103:1425:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12193","MH0161_GL0100312  [gene]  locus=scaffold31011_42:120:1199:- [Complete] codon-table.11",0.789268026134281,1,0,0
"12194","MH0161_GL0101878  [gene]  locus=scaffold44327_6:56:883:- [Complete] codon-table.11",0.100348246462291,1,0,0
"12195","MH0161_GL0103361  [gene]  locus=scaffold28478_1:911:2323:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12196","MH0161_GL0104828  [gene]  locus=scaffold384_4:579:4592:+ [Complete] codon-table.11",0.672603817441517,1,0,9.34036717732927e-05
"12197","MH0161_GL0105695  [gene]  locus=scaffold66556_1:205:2196:- [Complete] codon-table.11",1,1,0,0
"12198","MH0161_GL0107922  [gene]  locus=scaffold18092_1:4174:5364:- [Complete] codon-table.11",0.201242620957724,1,0,0
"12199","MH0161_GL0107951  [gene]  locus=scaffold22591_1:6918:9866:- [Complete] codon-table.11",1,1,0,0
"12200","MH0161_GL0110049  [gene]  locus=scaffold15090_3:89:1573:- [Complete] codon-table.11",0.0390625,1,4.68235631218344e-05,0.000141186408900069
"12201","MH0161_GL0112210  [gene]  locus=scaffold18207_2:1392:1901:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12202","MH0161_GL0112211  [gene]  locus=scaffold18207_2:1882:2385:+ [Complete] codon-table.11",1,1,0,0
"12203","MH0161_GL0112470  [gene]  locus=scaffold52718_3:1429:2250:+ [Complete] codon-table.11",1,1,0,0
"12204","MH0161_GL0112884  [gene]  locus=scaffold8357_7:11289:12533:- [Complete] codon-table.11",0.422678074170635,1,0,0
"12205","MH0161_GL0113856  [gene]  locus=scaffold87576_2:2106:3434:- [Complete] codon-table.11",0.204893893816379,1,0,2.48913113432896e-05
"12206","MH0161_GL0116683  [gene]  locus=scaffold28844_8:1:1284:+ [Lack 5'-end] codon-table.11",1,1,0,0
"12207","MH0161_GL0120247  [gene]  locus=scaffold15090_14:1308:3098:+ [Complete] codon-table.11",0.07421875,1,1.27293373018892e-05,5.59164926747652e-05
"12208","MH0161_GL0120302  [gene]  locus=scaffold95313_1:2248:3717:+ [Complete] codon-table.11",1,1,0,0
"12209","MH0161_GL0123810  [gene]  locus=scaffold48198_3:4189:5556:- [Complete] codon-table.11",0.855132140584706,1,0,0
"12210","MH0161_GL0124112  [gene]  locus=scaffold28796_5:952:1392:- [Complete] codon-table.11",1,1,0,0
"12211","MH0161_GL0124188  [gene]  locus=scaffold54759_6:13:960:- [Complete] codon-table.11",1,1,0,0
"12212","MH0161_GL0124558  [gene]  locus=scaffold29173_4:76:3834:- [Complete] codon-table.11",0.787406490666269,1,0,0
"12213","MH0161_GL0125105  [gene]  locus=scaffold9115_1:246:1556:- [Lack 5'-end] codon-table.11",1,1,0,0
"12214","MH0161_GL0125801  [gene]  locus=scaffold52439_4:822:2096:- [Complete] codon-table.11",1,1,0,0
"12215","MH0161_GL0127933  [gene]  locus=scaffold59318_3:141:671:+ [Complete] codon-table.11",1,1,0,0
"12216","MH0161_GL0128979  [gene]  locus=scaffold58623_4:1543:2832:+ [Complete] codon-table.11",1,1,0,0
"12217","MH0161_GL0129711  [gene]  locus=scaffold33875_6:296:784:+ [Complete] codon-table.11",1,1,0,0
"12218","MH0161_GL0130188  [gene]  locus=scaffold92990_5:398:727:+ [Complete] codon-table.11",1,1,0,0
"12219","MH0161_GL0130763  [gene]  locus=scaffold58721_9:2897:4540:+ [Complete] codon-table.11",1,1,0,0
"12220","MH0161_GL0133606  [gene]  locus=scaffold74492_2:107:808:- [Complete] codon-table.11",0.554113130069446,1,1.97418716052655e-05,1.47462682051005e-05
"12221","MH0161_GL0134309  [gene]  locus=scaffold95774_1:143:1378:+ [Complete] codon-table.11",1,1,0,0
"12222","MH0161_GL0136888  [gene]  locus=scaffold316_8:5354:6571:- [Complete] codon-table.11",1,1,0,0
"12223","MH0161_GL0138033  [gene]  locus=scaffold58721_4:3538:4824:+ [Complete] codon-table.11",0.787406490666269,1,0,0
"12224","MH0161_GL0138086  [gene]  locus=scaffold48489_2:4216:6384:+ [Complete] codon-table.11",0.352542137499713,1,0,2.7140329009762e-05
"12225","MH0161_GL0138677  [gene]  locus=C1397696_1:12790:14370:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12226","MH0161_GL0139619  [gene]  locus=scaffold40359_3:210:2735:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12227","MH0161_GL0140521  [gene]  locus=scaffold75149_7:472:2934:+ [Complete] codon-table.11",0.0591720678258594,1,0,5.41980661603886e-06
"12228","MH0161_GL0140735  [gene]  locus=scaffold23602_3:3575:6646:+ [Complete] codon-table.11",0.29450739368011,1,0,1.89909132688332e-05
"12229","MH0161_GL0141753  [gene]  locus=scaffold8058_7:17156:20083:- [Complete] codon-table.11",1,1,0,0
"12230","MH0161_GL0142172  [gene]  locus=scaffold79643_4:639:1856:+ [Complete] codon-table.11",0.441208519505878,1,0,0.000161284478995054
"12231","MH0161_GL0142425  [gene]  locus=scaffold527_4:4610:5908:+ [Complete] codon-table.11",0.8203125,1,0.000260209113075654,0.00128188497650794
"12232","MH0161_GL0146286  [gene]  locus=scaffold42574_8:1095:2249:+ [Complete] codon-table.11",0.23395283347059,1,0.000115992539741516,7.33266119701837e-05
"12233","MH0161_GL0147181  [gene]  locus=scaffold4105_3:7835:9061:+ [Complete] codon-table.11",0.422678074170635,1,0,0
"12234","MH0161_GL0150420  [gene]  locus=scaffold7672_7:1141:2166:+ [Complete] codon-table.11",0.422678074170635,1,0,0
"12235","MH0161_GL0152524  [gene]  locus=scaffold22241_3:3685:5088:- [Complete] codon-table.11",0.589638551626567,1,0,6.8834971405849e-06
"12236","MH0161_GL0153000  [gene]  locus=scaffold13244_2:541:1491:- [Complete] codon-table.11",0.29450739368011,1,0,1.42552278462752e-05
"12237","MH0161_GL0153394  [gene]  locus=scaffold87580_4:1162:2793:- [Complete] codon-table.11",0.422678074170635,1,0,0
"12238","MH0161_GL0153627  [gene]  locus=scaffold23024_4:2885:3577:- [Complete] codon-table.11",0.422678074170635,1,0,0
"12239","MH0161_GL0154119  [gene]  locus=scaffold6167_3:30:1220:- [Lack 5'-end] codon-table.11",0.855132140584706,1,0,0
"12240","MH0161_GL0155071  [gene]  locus=scaffold91202_1:1027:1749:+ [Complete] codon-table.11",1,1,0,0
"12241","MH0161_GL0155586  [gene]  locus=scaffold17665_8:450:1412:+ [Complete] codon-table.11",0.201242620957724,1,0,0
"12242","MH0161_GL0156110  [gene]  locus=scaffold16680_8:3377:4594:+ [Complete] codon-table.11",1,1,0,0
"12243","MH0161_GL0157161  [gene]  locus=scaffold83710_2:665:1903:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"12244","MH0161_GL0157438  [gene]  locus=scaffold25913_2:14115:15659:- [Complete] codon-table.11",1,1,0,0
"12245","MH0161_GL0158396  [gene]  locus=scaffold11017_1:167:2050:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12246","MH0161_GL0159783  [gene]  locus=scaffold28007_10:2:505:+ [Lack 5'-end] codon-table.11",0.371093369522698,1,0,0
"12247","MH0161_GL0160910  [gene]  locus=scaffold7672_2:2634:5237:+ [Complete] codon-table.11",0.799846105662473,1,0,2.45099978807191e-05
"12248","MH0161_GL0161160  [gene]  locus=scaffold13400_4:303:2600:+ [Complete] codon-table.11",1,1,0,6.20360671923096e-05
"12249","MH0161_GL0161880  [gene]  locus=scaffold65023_8:127:429:- [Complete] codon-table.11",1,1,0,0
"12250","MH0161_GL0162605  [gene]  locus=scaffold496_4:1452:5309:+ [Complete] codon-table.11",0.18144920772142,1,0,0
"12251","MH0161_GL0165372  [gene]  locus=scaffold9472_11:1803:2672:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12252","MH0161_GL0167949  [gene]  locus=scaffold84914_1:154:597:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12253","MH0161_GL0168131  [gene]  locus=scaffold41487_1:8616:9770:- [Complete] codon-table.11",0.554113130069446,1,0,1.76637490284488e-05
"12254","MH0161_GL0169065  [gene]  locus=scaffold6850_1:1043:2749:+ [Complete] codon-table.11",1,1,0,0
"12255","MH0161_GL0169704  [gene]  locus=scaffold33974_1:1555:2247:- [Complete] codon-table.11",1,1,0,0
"12256","MH0161_GL0169990  [gene]  locus=scaffold13400_3:1730:3433:+ [Complete] codon-table.11",0.583882420770365,1,0,0
"12257","MH0161_GL0170399  [gene]  locus=scaffold15552_1:9934:11373:+ [Complete] codon-table.11",0.789268026134281,1,0,0
"12258","MH0161_GL0170421  [gene]  locus=scaffold35390_3:186:1151:+ [Complete] codon-table.11",1,1,0,0
"12259","MH0161_GL0170928  [gene]  locus=scaffold34192_1:135:356:+ [Complete] codon-table.11",1,1,0,0
"12260","MH0161_GL0171546  [gene]  locus=scaffold36055_4:974:2299:+ [Complete] codon-table.11",1,1,0,0
"12261","MH0161_GL0175241  [gene]  locus=scaffold31011_28:3355:3951:+ [Complete] codon-table.11",0.371093369522698,1,0,0
"12262","MH0161_GL0175843  [gene]  locus=scaffold87674_1:191:1474:+ [Complete] codon-table.11",1,1,0,0
"12263","MH0161_GL0176117  [gene]  locus=scaffold34806_32:76:1065:- [Complete] codon-table.11",1,1,0,0
"12264","MH0161_GL0178347  [gene]  locus=scaffold73634_6:540:2018:+ [Complete] codon-table.11",1,1,0,0
"12265","MH0161_GL0178506  [gene]  locus=scaffold33787_5:38897:41314:- [Complete] codon-table.11",1,1,0,0
"12266","MH0161_GL0179626  [gene]  locus=scaffold31248_26:355:1521:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12267","MH0161_GL0180007  [gene]  locus=scaffold58498_3:3355:6504:+ [Complete] codon-table.11",1,1,0,0
"12268","MH0161_GL0180151  [gene]  locus=scaffold24382_3:607:1482:- [Complete] codon-table.11",0.371093369522698,1,0,0
"12269","MH0161_GL0181705  [gene]  locus=scaffold2934_12:4853:6778:- [Complete] codon-table.11",0.18144920772142,1,0,0
"12270","MH0162_GL0006899  [gene]  locus=scaffold33179_1:416:1039:+ [Complete] codon-table.11",1,1,0,0
